smiles,name,bioactivity_class
CC[NH+]1CCN(CC1)C(=O)c2ccc(cc2)CSc3nnc(n3c4ccc(cc4)F)c5ccc(cc5)[N+](=O)[O-],C98010659,inactive
C[NH+]1CCN(CC1)C(=O)c2cccc(c2)Nc3c(cnn(c3=O)c4cccc(c4)Cl)Oc5ccc6c(c5)OCO6,C98015470,inactive
Cc1cc(c(c(c1)C)S(=O)(=O)N2CCN(CC2)c3c(c([nH+]c(n3)c4ccc(cc4)C(F)(F)F)C)C(C)C)C,C98021324,inactive
Cc1cc(c(cc1S(=O)(=O)Nc2cc(c(cc2Cc3c4cc(c(cc4cc[nH+]3)OC)OC)OC)OC)OC)OC,C98043058,inactive
CC(C)(C)[C@@H]1CCc2c(sc3c2C(=[NH+][C@H](N3)c4ccccc4OC(=O)c5cc(c(c(c5)OC)OC)OC)O)C1,C98043441,inactive
c1ccc(cc1)[C@@H](c2ccc(cc2)Cl)[NH+]3CCN(CC3)C(=O)C4CCC(CC4)CNS(=O)(=O)c5ccc(s5)Br,C98050214,inactive
Cc1c(c(sc1[C@H]([NH3+])O)NC(=O)CSc2nc(cc(n2)C(F)(F)F)c3cccs3)C(=O)OC(C)C,C98050219,inactive
CC[NH+](CC)Cc1c(n(nn1)c2c(non2)N)C(=O)N/N=C(\C)/c3ccc(cc3)OCc4ccc(cc4Cl)Cl,C98215996,inactive
Cc1c(c(c(c(c1c2c[nH]c[nH+]2)[N+](=O)[O-])S(=O)(=O)c3c(c(c(c(c3Cl)C)C)c4c[nH]cn4)[N+](=O)[O-])Cl)C,C98232201,inactive
c1cc(ccc1OC(C(=O)NNC(=O)c2cc3cc(ccc3oc2=O)Br)Oc4ccc(cc4)Cl)Cl,C02092471,inactive
CN(C)c1ccc(cc1Br)/C=N/NC(=O)CN(c2ccc(cc2)Cl)S(=O)(=O)c3ccc(cc3)OC,C06038843,inactive
CCOC(=O)c1c(c(sc1NC(=O)CSc2nc3c(c(cs3)c4ccc(cc4)F)c(=O)n2c5ccccc5)C(=O)OC)C,C08431742,inactive
C=CCc1cccc(c1O)[C@H]2Nc3ccc(cc3C(=O)N2NC(=O)c4ccc(cc4)OCC=C)I,C02746604,inactive
CCOc1cc(ccc1O)[C@H]2[C@H](C(=O)C(=O)N2c3nnc(s3)SCc4ccccc4)C(=O)c5cc6ccccc6o5,C08441230,inactive
CCOc1cc(cc(c1OCc2ccccc2C#N)I)[C@@H]3C(=C(OC(=C3C(=O)OCC)C)N)C#N,C00639292,inactive
CCOc1ccc(c(c1)[N+](=O)[O-])N2C3=C([C@@H](C(=C2N)C#N)c4cc(ccc4Cl)[N+](=O)[O-])C(=O)C[C@H](C3)c5ccccc5,C08456023,inactive
[H]/N=C\1/C(=C/c2cc(c(c(c2)Cl)OCCOc3ccccc3C)OCC)/C(=O)N=C4N1N=C(S4)c5ccccc5Cl,C08494687,inactive
CN(C)c1ccc(cc1)NC(=O)[C@@H](c2ccc(c(c2)OC)OC)N(Cc3ccc(cc3)F)C(=O)CN4c5ccccc5C(=O)C4=O,C08695739,inactive
COc1ccc(cc1)NC(=O)[C@H](c2ccc(cc2)F)N(Cc3ccc(cc3)Cl)C(=O)CN4c5ccccc5C(=O)C4=O,C08713459,inactive
CN(C)c1ccc(cc1)NC(=O)C2(CCCC2)N(Cc3ccc(cc3)C(F)(F)F)C(=O)CN4C[C@@H](NC4=S)c5ccccc5,C08695900,inactive
c1ccc(cc1)Oc2ccc(cc2)NC(=O)[C@H]3[C@H]4C=C[C@@]5([C@@H]3C(=O)N([C@@H]5C(=O)NC6CCCCC6)CCN7CCCCCC7)O4,C29752783,inactive
c1ccc(cc1)[C@@H](c2ccco2)N(C(=O)Nc3csc4c3CCCC4)NC(=O)C(c5ccccc5)(c6ccccc6)O,C33352992,inactive
c1ccc2c(c1)C3=N[C@@H](C(=O)N3C(=N2)SCC(=O)Nc4cccc(c4)C(F)(F)F)CCC(=O)NCc5cccs5,C33356272,inactive
c1ccc(cc1)Oc2ccc(cc2)NC(=O)[C@H]3[C@H]4C=C[C@@]5([C@@H]3C(=O)N([C@@H]5C(=O)NC6CCCCC6)Cc7cccs7)O4,C33357055,inactive
CC1(Cc2c(c(nc3c2c4c(s3)c(nc(n4)SC)NCCc5ccc(c(c5)OC)OC)N6CCOCC6)CO1)C,C01270445,inactive
CCOc1ccc(cc1)c2csc(n2)/C(=C/Nc3ccc(cc3C(=O)c4cc(c(c(c4)OC)OC)OC)Cl)/C#N,C01828810,inactive
COc1ccc(c(c1OC)OC)/C=N/NC(=O)CSc2nnc(n2c3ccccc3)c4ccc(cc4)Br,C01897970,inactive
CCOc1ccccc1n2c3c(c(=O)n(c(n3)SCC(=O)Nc4ccc(cc4)[NH+](C)C)c5ccccc5)sc2=S,C03019030,inactive
Cc1c(c(n(n1)Cc2ccc(c(c2)Cl)Cl)C)NC(=O)c3cnn4c3nc(cc4C(F)(F)F)c5ccccc5OC,C59620562,inactive
Cc1cccc(c1)NS(=O)(=O)c2ccc(cc2)NC(=O)c3ccc(cc3)N(C)S(=O)(=O)c4ccc(c(c4)OC)OC,C59626380,inactive
CC(C)C[C@H](c1nnc(n1CC=C)SCC(=O)Nc2ccc(cc2)Br)NC(=O)c3ccccc3Cl,C59771910,inactive
Cc1c(c(sc1C(=O)N(C)C)NC(=S)Nc2ccc(cc2)S(=O)(=O)NC34CC5CC(C3)CC(C5)C4)C(=O)OC,C59895846,inactive
c1cc(ccc1S(=O)(=O)NC[C@H]2C[C@@H]3CCN2C[C@@H]3CN4CCN(CC4)S(=O)(=O)c5ccc(cc5)Cl)Cl,C67870931,inactive
CCOc1ccc(cc1)/C(=N\N\2C(=O)[C@@H](S/C2=N/c3cccc(c3C)C)CC(=O)Nc4ccc(cc4[N+](=O)[O-])OC)/C,C80749478,inactive
[H]/N=C\1/C(=C/c2cccc(c2OCCCOc3cc(ccc3C)C)OC)/C(=O)N=C4N1N=C(S4)COc5ccccc5C,C97957832,inactive
[H]/N=C\1/C(=C\c2cc(c(c(c2)OC)OCCOc3ccccc3Cl)OC)/C(=O)N=C4N1N=C(S4)c5cccc(c5)C,C97958810,inactive
Cc1cc(ccc1NC(=O)c2cc(c(c(c2)OC)OC)OC)c3ccc(c(c3)C)NC(=O)c4cc(c(c(c4)OC)OC)OC,C97959301,inactive
c1ccc(cc1)COc2ccc(cc2)C(=O)NN3[C@@H](Nc4ccc(cc4C3=O)Br)c5cc(ccc5O)[N+](=O)[O-],C35973846,inactive
c1ccc2c(c1)n(c(=O)s2)Cc3nnc(n3c4cccc(c4)C(F)(F)F)SCC(=O)Nc5ccc6c(c5)OCCO6,C97963935,inactive
[H]/N=C\1/C(=C/c2cn(c3c2cccc3)CCCOc4cc(ccc4C)C)/C(=O)N=C5N1N=C(S5)SCc6ccccc6,C97964349,inactive
c1cc2c(cc1C(=O)NCC(=O)N/N=C/c3cc(cc(c3OC(=O)c4ccc5c(c4)OCO5)Br)Br)OCO2,C04018595,inactive
Cc1cc(c2c(c1)sc(n2)N3[C@H](C(=C(C3=O)O)C(=O)c4ccc5c(c4)C[C@H](O5)C)c6cc(c(c(c6)OC)OC)OC)C,C53333867,inactive
COc1ccc(cc1)CC(=O)n2c(nc(n2)NCc3ccc(cc3)Br)NCc4ccc(cc4)Br,C97995254,inactive
c1ccc2c(c1)cccc2CSc3nnc(s3)NC(=O)CSc4nnc(s4)NC(=O)c5ccccc5Br,C97995739,inactive
CSCC[C@H](C(=O)Nc1c(c(c(n1Cc2ccco2)c3ccccc3)c4ccccc4)C#N)N5C(=O)c6ccccc6C5=O,C97999838,inactive
CCOC(=O)[C@@H]1[C@@H](CC2=C(C1=O)[C@@H](C(=C(N2c3ccc(cc3)F)N)C(=O)OCC)c4ccccc4F)c5cccs5,C98007243,inactive
CCOC(=O)[C@@H]1[C@@H](CC2=C(C1=O)[C@@H](C(=C(N2c3ccc(cc3)[N+](=O)[O-])N)C(=O)OCC)c4ccccc4F)c5cccs5,C98007142,inactive
c1ccc(cc1)N2CCN(CC2)C(=O)C3CCC(CC3)Cn4c(=O)c5ccccc5nc4SCC(=O)NC6CCCC6,C98009631,inactive
CC(C)CN(CC(=O)N(CCc1c[nH]c2c1cccc2)Cc3ccc(c(c3)Cl)Cl)C(=O)c4ccc5c(c4)OCO5,C98017502,inactive
c1ccc(cc1)COc2ccc(cc2)[C@@H]3C(=C(C(=O)N3CCC[NH+]4CCOCC4)[O-])C(=O)c5ccc(cc5)Br,C98043599,inactive
Cc1ccccc1/C=N/NC(=O)CSc2nnc(n2c3ccccc3)CNc4ccc(cc4)I,C02736466,inactive
Cc1ccc(cc1)CSc2nnc(s2)N3[C@H](C(=C(C3=O)O)S(=O)(=O)c4ccc(cc4)C)c5ccc(cc5)Cl,C98047914,inactive
c1ccc(c(c1)C(=O)NC2CCCCC2)NC(=O)C(=O)N/N=C/c3cccc(c3)OC(=O)c4ccc(cc4Cl)Cl,C04335633,inactive
c1ccc2c(c1)cccc2C(=O)Oc3ccc(cc3)/C=N/NC(=O)CNC(=O)c4ccccc4I,C02542586,inactive
COc1ccc(cc1)C(=O)Oc2ccc(cc2/C=N/NC(=O)CNC(=O)c3ccccc3I)Br,C04347425,inactive
c1ccc(c(c1)C(=O)Oc2ccc(cc2/C=N/NC(=O)C(=O)Nc3c(c4c(s3)CCCC4)C#N)Br)Cl,C02543863,inactive
COc1ccc(c(c1)[N+](=O)[O-])NC(=S)N[C@H](C(Cl)(Cl)Cl)NC(=O)c2cccc(c2)I,C98221427,inactive
COc1ccc(cc1NC(=S)N[C@@H](C(Cl)(Cl)Cl)NC(=O)c2ccccc2I)[N+](=O)[O-],C98223213,inactive
CS(=O)(=O)CCNCc1ccc(o1)c2cc(cc(c2OCc3cccc(c3)F)Cl)Nc4c5ccccc5ncn4,C98230511,inactive
CC(C)(C)OC(=O)COc1ccc(cc1)/C=N/NC(=O)CN(c2cc(ccc2Cl)C(F)(F)F)S(=O)(=O)c3ccccc3,C08384486,inactive
CCOC(=O)c1c(csc1NC(=O)CSc2nc3c(c(cs3)c4ccc(cc4)C)c(=O)n2c5ccccc5)c6ccc(cc6)F,C08431962,inactive
c1cc(ccc1c2cc(n3c(n2)c(cn3)C(=O)Nc4cc(cc(c4)Oc5ccc6c(c5)CCC6)[N+](=O)[O-])C(F)(F)F)Br,C08440585,inactive
COC(=O)c1c2c(sc1NC(=O)CCSCCC(=O)Nc3c(c4c(s3)CCCCCC4)C(=O)OC)CCCCCC2,C08443738,inactive
Cc1cc(ccc1[N+](=O)[O-])OCc2cc(ccc2OC)[C@H]3C(=C(N(C4=C3C(=O)CC(C4)(C)C)c5cccc(c5)C(F)(F)F)N)C#N,C08456030,inactive
[H]/N=C\1/C(=C/c2cc(c(c(c2)Cl)OCCOc3c(cccc3C)C)OCC)/C(=O)N=C4N1N=C(S4)c5ccccc5Cl,C08494919,inactive
Cc1ccc(cc1)CN([C@H](c2cc(c(c(c2)OC)OC)OC)C(=O)Nc3ccc(cc3)OC)C(=O)CSc4nc(cc(n4)C)C,C08694463,inactive
Cc1cc(nc(n1)SCC(=O)N(Cc2ccc(cc2)F)[C@@H](c3ccc(c(c3)OC)OC)C(=O)Nc4ccc(cc4)OC)C,C08712667,inactive
Cc1ccccc1CN([C@@H](c2ccc(c(c2)OC)OC)C(=O)Nc3ccc4c(c3)OCO4)C(=O)CSc5nc(cc(n5)C)C,C08712696,inactive
c1ccc(cc1)C(=O)C[C@@H](c2ccccc2Cl)/C(=C(\NC(=O)c3ccccc3)/SCC(=O)Nc4ccc(cc4)Cl)/C#N,C33354543,inactive
COc1cc(ccc1NC(=O)c2cccc(c2)Br)c3ccc(c(c3)OC)NC(=O)c4cccc(c4)Br,C33354732,inactive
CC(C)[C@H](C(=O)O[C@@H]1C[C@H]2[C@@]([C@@H]3[C@@]1(C4=CC[C@@H]([C@@]4([C@@H](C3)OC(=O)C)C)c5ccoc5)C)([C@H](C[C@H](C2(C)C)OC(=O)C)OC(=O)C)C)O,C67912961,inactive
c1ccc(c(c1)Nc2nc(nc(n2)OC(C(F)(F)F)C(F)(F)F)N/N=C/c3cccc(c3)I)[N+](=O)[O-],C95100413,inactive
c1ccc(cc1)N(c2nc(nc(n2)N/N=C/c3c(cccc3)Br)N/N=C/c4c(cccc4)Br)c5ccccc5,C95100420,inactive
c1(nnc(s1)NC(=O)[C@](C(F)(F)F)(OC([C@@](C(F)(F)F)(OC(C(C(F)(F)F)(F)F)(F)F)F)(F)F)F)C(F)(F)F,C95100561,inactive
c1cc(cc(c1)[N+](=O)[O-])NC(=O)[C@](C(F)(F)F)(OC([C@@](C(F)(F)F)(OC(C(C(F)(F)F)(F)F)(F)F)F)(F)F)F,C95100624,inactive
c1ccc(c(c1)N2CCN(CC2)C[C@H](COc3ccc(cc3)OC[C@@H](CN4CCN(CC4)c5ccccc5Cl)O)O)Cl,C97944143,inactive
CCOc1ccc(cc1)NC(=O)CSc2nc3ccccc3n2C(=O)CCN4C(=O)/C(=C/c5cccs5)/SC4=S,C97946095,inactive
c1ccc2c(c1)nc(n2C(=O)CCN3C(=O)/C(=C\c4cccs4)/SC3=S)SCC(=O)Nc5cccc(c5)C(F)(F)F,C97946374,inactive
c1cc(ccc1[C@H]2C[C@H](n3c(cc(n3)C(=O)Nc4cc(cc(c4)Oc5ccc6c(c5)CCC6)[N+](=O)[O-])N2)C(F)(F)F)Br,C97949087,inactive
Cc1ccccc1OCC(=O)N/N=C/c2cc(cc(c2OC(=O)c3cccc(c3)Br)Br)Br,C97960468,inactive
[H]\N=C\1/C(=C/c2cc(c(c(c2)OC)OCCOc3ccccc3Cl)OC)/C(=O)N=C4N1C(=NS4)SCc5ccccc5,C97961913,inactive
COc1cc(c(cc1OCc2ccccc2Cl)Br)/C=N/NC(=O)c3cc(cc(c3O)Br)Br,C04196285,inactive
CCCCOc1ccc(cc1OCC)[C@H]2C(=C(C(=O)N2c3nnc(s3)SCc4ccc(cc4)Cl)O)C(=O)c5ccc6c(c5)C[C@H](O6)C,C97967542,inactive
C[C@H]1Cc2cc(ccc2O1)C(=O)C3=C(C(=O)N([C@H]3c4ccc(cc4)C(=O)OC)c5nnc(s5)SCc6ccccc6Cl)O,C97969235,inactive
CCOc1cc(ccc1OCCC(C)C)[C@@H]2C(=C(C(=O)N2c3nnc(s3)SCc4ccc(cc4)Cl)O)C(=O)c5ccc6c(c5)C[C@H](O6)C,C97970360,inactive
Cc1ccc(cc1)NS(=O)(=O)c2ccc-3c(c2)C(=NNc4ccccc4)c5c3ccc(c5)S(=O)(=O)Nc6ccc(cc6)C,C05345052,inactive
CCOC(=O)c1ccc(cc1)N2C(=O)[C@@H](N(C2=S)Cc3ccc(cc3)OC(F)(F)F)CC(=O)Nc4ccc(cc4)Cl,C97995400,inactive
c1cc(ccc1Oc2cc(cc(c2)[N+](=O)[O-])NC(=O)c3cc4n(n3)[C@@H](C[C@@H](N4)c5ccc(c(c5)Cl)Cl)C(F)(F)F)Br,C33358595,inactive
Cc1ccccc1NC(=O)C2=C(NC(=C([C@@H]2c3cccs3)C#N)SCC(=O)Nc4ccc(cc4)I)C,C97999659,inactive
COc1ccc(cc1)n2c(=O)c3c(nc2SCC(=O)Nc4cccc(c4)C(F)(F)F)-c5ccccc5CC36CCCCC6,C97999694,inactive
c1cc(ccc1c2cc(nc(n2)c3ccc(cc3)NC(=O)C(F)(F)F)c4ccc(cc4)NC(=O)C(F)(F)F)NC(=O)C(F)(F)F,C98000406,inactive
Cc1cccc(c1)C(=O)Oc2c(cc(cc2Br)Br)/C=N/NC(=O)COc3ccc(cc3Br)[N+](=O)[O-],C98001651,inactive
c1ccc(c(c1)C(=O)Oc2ccc(cc2/C=N/NC(=O)COc3ccc(cc3Br)[N+](=O)[O-])Br)Cl,C98001664,inactive
CC(=O)c1ccc(cc1)S(=O)(=O)N2CCN(CC2)c3c(c(c(c(n3)F)F)Sc4cc(c(c(c4)C(C)(C)C)O)C(C)(C)C)F,C98005932,inactive
CCOC(=O)[C@@H]1[C@@H](CC2=C(C1=O)[C@@H](C(=C(N2c3ccc(cc3)[N+](=O)[O-])N)C(=O)OCC)c4cccc(c4)F)c5cccs5,C98007113,inactive
c1ccc(cc1)C[C@@H](c2ccccc2)NC(=O)c3csc(n3)CSc4nnc(n4c5cc(ccc5Cl)Cl)c6ccco6,C98017633,inactive
Cc1c(c(n(n1)Cc2ccc(c(c2)Cl)Cl)C)NC(=O)CCCS(=O)(=O)c3nc(cc(n3)C(F)(F)F)c4ccc(c(c4)OC)OC,C98043190,inactive
CCCCOc1ccc(cc1)C(=O)C2=C(C(=O)N([C@@H]2c3ccc(cc3)Cl)c4nnc(s4)SCc5ccc(cc5)F)O,C98046486,inactive
C=CCOc1ccc(cc1)[C@H]2C(=C(C(=O)N2c3nnc(s3)SCc4ccccc4Cl)O)C(=O)c5cc6ccccc6o5,C98046530,inactive
COc1ccc(cc1F)C(=O)C2=C(C(=O)N([C@@H]2c3ccc(c(c3)OC)OCc4ccccc4)c5nnc(s5)SCc6ccc(cc6)Cl)O,C98047259,inactive
CCCOc1ccc(cc1)C(=O)Oc2ccc(cc2/C=N/NC(=O)c3ccccc3I)Br,C04347497,inactive
CCOc1ccc(cc1)C(=O)Oc2ccc(cc2/C=N/NC(=O)c3ccc(cc3)NS(=O)(=O)c4ccc(cc4)Cl)Br,C04232331,inactive
CCCOc1ccc(cc1)C(=O)Oc2ccc(cc2/C=N/NC(=O)c3ccccc3NS(=O)(=O)c4ccc(cc4)Cl)Br,C04232012,inactive
c1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)C(=O)N/N=C/c3c4ccccc4ccc3OC(=O)c5ccc(cc5Cl)Cl,C98218923,inactive
c1cc(ccc1C(=O)Oc2ccc(c(c2)OC(=O)c3ccc(cc3)Cl)/C=N/NC(=O)C(=O)Nc4ccc(cc4)Cl)Cl,C04354782,inactive
c1ccc(cc1)/C=C/C(=O)Oc2ccc(cc2/C=N/NC(=O)C(=O)Nc3ccccc3C(=O)Nc4ccc(cc4)Cl)Br,C04259679,inactive
Cc1cc(c(cc1Br)Br)NC(=S)N[C@@H](C(Cl)(Cl)Cl)NC(=O)c2cc(c(c(c2)OC)OC)OC,C98225667,inactive
Cc1cccc(c1)NC(=O)c2ccccc2NC(=O)C(=O)N/N=C/c3cn(nc3c4ccc(cc4)OCc5ccccc5)c6ccccc6,C04261338,inactive
Cc1ccc(cc1)NC(=O)CSc2nnc(n2c3cccc(c3)C)Cc4nnc(n4c5cccc(c5)C)SCC(=O)Nc6ccc(cc6)C,C98228618,inactive
Cc1ccc(cc1)S(=O)(=O)N(C[C@H]2CCCO2)C[C@@H](Cn3c4ccc(cc4c5c3ccc(c5)Br)Br)O,C08440919,inactive
[H]/N=C\1/C(=C/c2cc(c(c(c2)I)OCCOc3ccccc3CC=C)OC)/C(=O)N=C4N1N=C(S4)C(F)(F)F,C08453103,inactive
Cc1ccc(c(c1)[N+](=O)[O-])OCc2cc(ccc2OC)[C@H]3C(=C(N(C4=C3C(=O)CCC4)c5cccc(c5)C(F)(F)F)N)C#N,C08456104,inactive
Cc1cc(nc(n1)SCC(=O)N(Cc2ccc(cc2)OC)[C@H](c3ccc(c(c3)OC)OC)C(=O)Nc4ccc(cc4)N(C)C)C,C08695730,inactive
Cc1cc(nc(n1)SCC(=O)N(Cc2ccc(cc2)OC)[C@@H](c3ccc(c(c3)OC)OC)C(=O)Nc4ccc(cc4)OC)C,C08712678,inactive
c1ccc2c(c1)-c3ccccc3C2N4CCN(CC4)C[C@H](COc5ccc(cc5)OC[C@H](CN6CCN(CC6)C7c8ccccc8-c9c7cccc9)O)O,C49763202,inactive
c1cc(ccc1NC(=O)OCCN(CCNc2c(cc(cn2)C(F)(F)F)Cl)c3c(cc(cn3)C(F)(F)F)Cl)Cl,C12958030,inactive
C[C@@H](C(=O)Nc1ccc(cc1)S(=O)(=O)Nc2ccc(c(c2)C(F)(F)F)Cl)N(c3ccc(cc3)OC)S(=O)(=O)C,C59646546,inactive
COc1ccc2c(c1)[nH]c3c2CCN4[C@@H]3C[C@H]5[C@@H](C4)C[C@H]([C@@H]([C@H]5C(=O)OC)OC)OS(=O)(=O)c6ccc(cc6)Br,C77284770,inactive
CCSc1nnc(s1)NC(=O)[C@](C(F)(F)F)(OC([C@@](C(F)(F)F)(OC(C(C(F)(F)F)(F)F)(F)F)F)(F)F)F,C95100489,inactive
Cc1ccc(cc1)S(=O)(=O)NNC(=O)[C@](C(F)(F)F)(OC([C@@](C(F)(F)F)(OC(C(C(F)(F)F)(F)F)(F)F)F)(F)F)F,C95100620,inactive
c1cc(c(cc1Cl)[N+](=O)[O-])NC(=O)[C@](C(F)(F)F)(OC([C@@](C(F)(F)F)(OC(C(C(F)(F)F)(F)F)(F)F)F)(F)F)F,C95100600,inactive
Cc1c(c(nn1C)c2nnc(n2c3ccc(cc3)F)SCC(=O)Nc4c(c5c(s4)CCCC5)C(=O)OC)Br,C97948943,inactive
COc1ccc(cc1)[C@H]2C[C@@H](n3c(c(c(n3)C(=O)Nc4cc(cc(c4)Oc5ccc(cc5)Br)[N+](=O)[O-])Cl)N2)C(F)(F)F,C97949204,inactive
COc1ccc(cc1)NC(=O)[C@@](C(F)(F)F)(N2C(C(N(C(C2(F)F)(F)F)[C@](C(=O)Nc3ccc(cc3)OC)(C(F)(F)F)F)(F)F)(F)F)F,C97950859,inactive
Cc1cc(nc(n1)C)NS(=O)(=O)c2ccc(cc2)NC(=O)CSc3nnc(n3c4ccccc4)c5ccccc5Cl,C97958342,inactive
COc1cc(cc(c1OCCOc2ccc(cc2)Br)Cl)/C=C\3/C(=O)NC(=O)N(C3=O)c4ccc(cc4)Cl,C97959200,inactive
CCOc1cc(cc(c1OCCOc2ccc(cc2)OC)Br)/C=C/3\C(=O)NC(=O)N(C3=O)c4ccc(cc4)Cl,C97959217,inactive
CCOc1cc(cc(c1OCc2ccc(cc2Cl)Cl)Br)/C=C\3/C(=O)NC(=O)N(C3=O)c4cccc(c4)Br,C97960610,inactive
[H]/N=C\1/C(=C\c2cc(c(c(c2)OC)OCCOc3ccc(cc3)[C@@H](C)CC)OC)/C(=O)N=C4N1N=C(S4)COc5ccccc5,C97960732,inactive
CCN\1c2ccccc2S/C1=C/3\C(=O)N(/C(=N/c4ccc(cc4C)N(CC)CCNS(=O)(=O)C)/S3)CCc5ccccc5,C04782572,inactive
COc1cc(cc(c1OC)OC)C(=O)c2cc(ccc2N/C=C(/C#N)\c3nc(cs3)c4cc5cc(ccc5oc4=O)Br)Cl,C97966540,inactive
C[C@H]1Cc2cc(ccc2O1)C(=O)C3=C(C(=O)N([C@@H]3c4ccc(cc4)C(=O)OC)c5nnc(s5)SCc6ccccc6Cl)O,C97969237,inactive
CCCCOc1ccc(cc1OCC)[C@H]2C(=C(C(=O)N2c3nc4ccc(cc4s3)OCC)O)C(=O)c5ccc6c(c5)OCCO6,C97969793,inactive
C[C@@H]1Cc2cc(ccc2O1)C(=O)C3=C(C(=O)N([C@@H]3c4ccc(c(c4)OC)OCCC(C)C)c5nc6ccc(cc6s5)OC)O,C97969989,inactive
C[C@H]1Cc2cc(ccc2O1)C(=O)C3=C(C(=O)N([C@H]3c4ccc(cc4)OC)c5nnc(s5)SCc6ccc(cc6)Cl)O,C97970278,inactive
C[C@H]1Cc2cc(ccc2O1)C(=O)C3=C(C(=O)N([C@H]3c4ccc(cc4)C(=O)OC)c5nnc(s5)SCc6ccc(cc6)Cl)O,C97970503,inactive
CCOC(=O)c1c(c(sc1NC(=O)CSc2nnc(n2c3ccccc3)CSc4nc(c5c6c(sc5n4)CCC6)N)C)C,C97986543,inactive
Cc1ccc(cc1)S(=O)(=O)Oc2ccc(cc2OC)[C@H](c3c([nH]n(c3=O)c4ccccc4)C)c5c(nn(c5O)c6ccccc6)C,C97999742,inactive
Cc1c(sc(c1C#N)NC(=O)CSc2nnc(n2c3ccccc3)CSc4nc(c5c6c(sc5n4)CCC6)N)C,C06157369,inactive
CCOc1cc(ccc1OCc2ccccc2)c3cc(nc(c3C#N)SCC(=O)Nc4ccc(cc4)C(=O)OC)c5ccccc5,C06089749,inactive
CCOc1cc(ccc1O)[C@@H]2c3c(nn(c3[NH+]=C4N2c5ccccc5N=C4[N-]c6ccc(c(c6)Cl)OC)c7ccccc7)C,C97999893,inactive
Cc1ccccc1OCC(=O)N/N=C/c2cc(cc(c2OC(=O)c3ccccc3I)Br)Br,C98001663,inactive
c1ccc(c(c1)C(=O)NCC(=O)N/N=C/c2cc(cc(c2OC(=O)c3cccc(c3)Br)Br)Br)Br,C98001714,inactive
Cc1ccccc1NCC(=O)N/N=C/c2cc(cc(c2OC(=O)c3ccccc3I)Br)Br,C98001734,inactive
c1cc(ccc1c2cnc(nc2)c3ccc(cc3)NC(=O)COc4ccc(cc4)Br)NC(=O)COc5ccc(cc5)Br,C98022985,inactive
c1ccc(c(c1)/C=N/NC(=O)CCC(=O)Nc2ccccc2I)OCc3cccc(c3)Br,C98043779,inactive
CCCCOc1ccc(cc1)C(=O)C2=C(C(=O)N([C@@H]2c3ccc(cc3)F)c4nnc(s4)SCc5ccccc5Cl)O,C98046468,inactive
CCCCOc1ccc(cc1)C(=O)C2=C(C(=O)N([C@H]2c3ccc(cc3)Br)c4nnc(s4)SCc5ccc(cc5)F)O,C98046483,inactive
Cc1ccccc1C(=O)Oc2ccc(cc2/C=N/NC(=O)c3ccc(cc3)NS(=O)(=O)c4ccc(cc4)Cl)Br,C04232250,inactive
c1ccc(c(c1)C(=O)Nc2ccc(cc2)Br)NC(=O)C(=O)N/N=C/c3ccc(cc3)OC(=O)c4ccc(cc4)Cl,C04282667,inactive
c1ccc2c(c1)c(c(s2)C(=O)Oc3ccc(cc3)/C=N/NC(=O)C(=O)Nc4ccccc4C(=O)Nc5ccc(cc5)Cl)Cl,C04259524,inactive
CCOC(=O)c1c2c(sc1NC(=O)C(=O)N/N=C/c3cn(nc3c4ccc(cc4)OCc5ccccc5)c6ccccc6)CCCC2,C04282389,inactive
c1csc(n1)NC(=O)C(OC(C(OC(C(OC(C(OC(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,C98222513,inactive
C[C@]12CC[C@@H](C[C@@H]1C[C@@H]3[C@@H]4[C@@H]2[C@@H]([C@@H]([C@@]5([C@@]4([C@@H](O3)C[C@@H]5C6=CC(=O)OC6)O)C)O)OC(=O)c7ccccc7)OC(=O)c8ccccc8,C98223052,inactive
Cc1cc(c(c(c1)Br)NC(=S)N[C@@H](C(Cl)(Cl)Cl)NC(=O)c2cc(c(c(c2)OC)OC)OC)Br,C98225675,inactive
c1ccc(c(c1)Cn2c3ccccc3nc2SCC(=O)N/N=C/c4cc(cc(c4O)I)I)Cl,C05318875,inactive
CCOc1ccc(cc1)NC(=O)c2ccccc2NC(=O)C(=O)N/N=C/c3cc(ccc3OC(=O)c4ccc(cc4)C)Br,C04259445,inactive
c1ccc(cc1)/C=C/C(=O)Oc2ccc(cc2/C=N/NC(=O)C(=O)Nc3ccccc3C(=O)Nc4ccccc4)Br,C98228443,inactive
Cc1cc(cc(c1Cl)C)OCC(=O)Nc2ccc(cc2)C(=O)N/N=C\c3ccc(c(c3)CSc4nc5ccccc5o4)OC,C98236623,inactive
C=CCn1c(nnc1SCC(=O)Nc2ccc(cc2)I)Cn3c4ccccc4nn3,C00997944,inactive
Cc1cccc(c1NC(=O)CSc2nc3c(c(cs3)c4ccc(cc4)OC)c(=O)n2c5ccccc5)C,C02679647,inactive
Cc1ccc(cc1)CSc2nnc(s2)N3[C@@H]([C@H](C(=O)C3=O)C(=O)c4cc5ccccc5o4)c6cccc(c6)O,C08384040,inactive
